X1,X2,Y
4.3285273585984845,6.234633965391706,0.0
1.4051383827378658,6.3292242381806005,0.0
1.152561219565533,3.140710746558995,0.0
3.4840296737582643,6.775256445161533,0.0
3.0653823167254366,4.154490143885999,0.0
2.5108669919887507,7.194529616836763,0.0
2.411981271640813,6.120047133774334,0.0
1.1753789965982984,6.55048708786795,0.0
3.015494193478051,6.763158162838913,0.0
2.952994836131387,4.866928867327527,0.0
2.1181417656473283,3.969599419831857,0.0
2.0501734092761192,5.817847660152306,0.0
4.683418774692958,6.71517752102492,0.0
2.748206890820195,5.836445376669209,0.0
2.301299005895148,4.73397372864606,0.0
4.192925256408344,7.0349542242446885,0.0
3.659997165916977,6.758819210229965,0.0
5.961618242799906,5.826394310733779,0.0
2.898535350490817,3.7673381939284876,0.0
4.769308256931705,6.4177733428611194,0.0
2.068216531405466,4.098858738619825,0.0
0.5283483920164831,4.222670814465869,0.0
4.919157409767472,5.8709608918581235,0.0
0.957511108822394,5.784377821618748,0.0
1.4336119180834297,5.251804792795878,0.0
3.5919610862390994,4.419380849538321,0.0
3.5017145279361515,4.795610138842166,0.0
4.019707897167264,8.74067857805174,0.0
3.0917996509417613,5.982446843686435,0.0
0.222391900233891,4.654838061272051,0.0
2.6670179758615102,8.665697165650641,0.0
4.469198669329469,6.780042707698453,0.0
3.1353339883178526,5.521662789820766,0.0
3.541176039545631,4.938622026486821,0.0
1.8993284917011102,6.535710267315593,0.0
2.2464146205468407,7.262463763262745,0.0
1.173003681472035,2.9644371897822097,0.0
4.0810082980713585,7.041998122594554,0.0
4.434801158602106,7.53196062157479,0.0
3.721215863559424,4.301711551635219,0.0
1.9474236956935065,5.900512440448703,0.0
4.46560307364382,5.796907011169601,0.0
3.4250709752349633,6.575771666701569,0.0
2.3269927566266784,4.351647894717353,0.0
2.9592985189909315,6.2076262749002025,0.0
5.680099476200089,3.786529469991829,0.0
2.460839982787372,7.340075518956306,0.0
1.9388480686861864,4.947583698294,0.0
4.045088654742662,5.443164327929951,0.0
2.099105203673911,3.8408972207233316,0.0
1.8516885533767635,3.7997277856025278,0.0
5.434645142172018,6.940209494452548,0.0
3.446851380659401,7.213144305133853,0.0
4.107990397366047,5.856835040010783,0.0
3.058737713703682,8.052553546619663,0.0
4.106219283396949,3.4555087803372673,0.0
3.709370241451503,7.1282093610815656,0.0
4.0157618273990465,5.968197082083092,0.0
3.4725529895774065,5.155131535500296,0.0
0.9190904000016933,5.202883616739782,0.0
5.678550311657795,8.293102885138868,0.0
0.4668559369615064,4.351829718766783,0.0
2.623400186988015,4.67925485218604,0.0
3.1301117193128523,5.859578563336919,0.0
4.082560277343165,6.0366863189085525,0.0
4.375394903113424,6.144748001761737,0.0
0.688578476597351,8.91199558966323,0.0
4.234002580623581,7.686388911252752,0.0
0.6316352599649764,7.011514302172545,0.0
1.7978924287591584,4.937160067469092,0.0
2.928867799618977,4.095534105395117,0.0
4.180964490567491,4.495427492155856,0.0
4.024851647291005,6.529205876056791,0.0
3.7873214931432724,5.53446509733103,0.0
2.9370940408388986,5.238444725727833,0.0
5.173764837044196,6.313148898969257,0.0
3.742562612341304,5.192163313942573,0.0
4.176324588072703,6.376101761474879,0.0
4.187788399980151,6.026705514149688,0.0
3.2475538132806907,3.7331384764541533,0.0
3.9174805730812423,5.211749984603142,0.0
4.0151428639936615,5.803305444257963,0.0
1.7645745638476733,7.330241297180784,0.0
3.4154504552788167,5.403706811298627,0.0
1.7171657416835755,3.9388411125887175,0.0
3.928504195943094,6.429371974557895,0.0
2.8863497214340366,6.084280891114873,0.0
2.3839011241625525,6.302956077931087,0.0
3.278732768178842,6.128340913886155,0.0
1.8992586119705404,7.5525754157874445,0.0
3.667628004183125,5.463270546123537,0.0
4.344939590082001,6.7066346480270305,0.0
4.81351244987159,5.166000086881805,0.0
1.7844256642958176,6.71529421942673,0.0
3.6068867369908317,5.489695838109363,0.0
2.2183586934015063,5.517833729317503,0.0
4.997371347044815,6.387095852219062,0.0
2.433789148511683,5.317826199073045,0.0
5.298816629622749,5.0561624141505215,0.0
3.1009498871412,6.729609231572124,0.0
1.2847719231719392,6.562780590219324,0.0
3.028599294037026,4.643888993147304,0.0
2.0649287477943945,5.542422458218518,0.0
2.819491055799509,6.972905953821223,0.0
1.9944190190453144,6.081234949723587,0.0
1.7053106920585663,6.493576581632943,0.0
2.317633908452092,4.899230773063368,0.0
2.727077838969225,6.226295553677054,0.0
4.688719344787404,4.965840646875552,0.0
4.210435312354786,4.38217701549044,0.0
3.380466197658161,5.794484024966984,0.0
2.5650138530328994,6.249756473811732,0.0
2.2581625628098614,5.49486645275153,0.0
2.7287359037645578,5.761722865784426,0.0
4.1637692649790665,6.101396188027885,0.0
2.6329655623321755,7.250007394568657,0.0
3.471101814953318,7.360609743339045,0.0
3.874734557764408,8.819090835334304,0.0
2.613473309603177,6.993557086222231,0.0
2.3882140837692436,5.95317047483518,0.0
1.822636353567254,6.914167853309022,0.0
2.78244901688485,6.7178869115911715,0.0
2.5156853215018993,7.070517347182156,0.0
3.0203475962443984,5.341414492010547,0.0
5.0990627173725755,6.047242586715966,0.0
2.95095911427965,5.937952282335388,0.0
5.434986607544522,8.065159725137333,0.0
3.2545606973002323,2.9061336329191887,0.0
2.114508587704652,7.147245320663208,0.0
2.3403962203479156,7.718504340332852,0.0
2.7064468841499743,6.6909388627165,0.0
2.923904455725826,5.868988604081275,0.0
3.219555329852805,6.941756803214325,0.0
2.7503337032617603,7.227570436143369,0.0
3.2438568535783534,6.523323250171833,0.0
2.1749977937989002,6.795456214489522,0.0
3.97312454441721,5.830243310216751,0.0
2.7462972369648657,4.862915593380046,0.0
1.2496810317904534,4.930000629700055,0.0
3.920995663040065,4.972482732206062,0.0
3.734317694912189,5.728122263319919,0.0
3.490789774083634,7.645792308587782,0.0
3.557720247738658,3.348092229344361,0.0
1.3036641394744426,5.6984191867773255,0.0
4.262985006076737,3.6560594730634812,0.0
5.551755883839162,6.283938915038491,0.0
4.712613121259011,6.017942579017495,0.0
2.6103275209453076,8.92675644995953,0.0
2.799046952800694,8.388926868769538,0.0
3.5431075847496794,5.852443946453308,0.0
2.350937675158832,5.145641511104211,0.0
4.3263077710803906,5.180965840380943,0.0
1.747202305333078,4.600322463791869,0.0
0.9188853085453967,4.338314343820982,0.0
3.9839141334021604,7.506348445457528,0.0
4.083061238019088,6.629491142940698,0.0
3.353914342240794,4.825343124972602,0.0
3.204596142439966,6.318711893724257,0.0
3.2464720782699854,5.284482610927859,0.0
2.904194252979937,6.287131735778844,0.0
1.2967849587514744,6.461872998780166,0.0
4.485893507273817,6.644140330678235,0.0
-0.25321439950004665,6.636524058772603,0.0
4.30755279824206,5.588821660831136,0.0
2.0971011067236347,7.188552100855608,0.0
5.239301793746645,6.093847761336521,0.0
2.3500090629231676,6.699964840997465,0.0
2.076331218685918,6.412570807992533,0.0
1.4847662483679536,5.623377263651712,0.0
1.6381242060847578,6.26691394588811,0.0
3.6222973242307717,6.897401516894528,0.0
3.557445357100506,8.327671705929141,0.0
2.3837103982502397,4.707243247296612,0.0
1.7192530969709532,5.61899267996272,0.0
2.544350073711044,4.0894537735608685,0.0
2.5388620229948846,5.1261510634375735,0.0
3.443599928854683,7.744620743806447,0.0
2.0571212515735477,2.476476054837684,0.0
4.045615178477943,7.908865922165471,0.0
0.8399045510722676,4.961572213029277,0.0
3.146447778583384,5.771461509810179,0.0
1.4087058903476957,6.647072175769246,0.0
4.234243011223352,5.519519558097902,0.0
4.443164062787833,5.854390716461386,0.0
4.762593365445072,7.285491769781555,0.0
0.5622304770707829,8.066373340170735,0.0
2.2021610800355473,5.329704149595616,0.0
0.894891607664563,4.534392630032782,0.0
2.9886832488866344,7.835460475627727,0.0
3.5902312541437027,8.064016294510255,0.0
2.951728875986938,7.2017283682223265,0.0
2.6263175147435285,5.43007888954148,0.0
2.3629719875590878,5.8021826848444595,0.0
0.8667604874563821,3.8953519215444157,0.0
1.414958172643492,3.859105508355156,0.0
2.352259529430404,4.794018246038863,0.0
3.483389383493037,8.079450398974739,0.0
6.244217562728899,6.9261489328778945,0.0
1.6601114310302574,8.140087544464494,0.0
4.0673840580497815,6.0934775113613595,0.0
1.5627228915685243,5.310897951401462,0.0
4.048614857564186,5.850511196673725,0.0
1.1601148032819917,8.349812595769112,0.0
2.6238573033256776,3.4757167488691643,0.0
5.654512917875169,6.984812170190842,0.0
2.372215354916912,5.6622562128124505,0.0
3.2583038516222893,7.776221525375877,0.0
2.209536145187937,7.331217106391173,0.0
4.165995258452683,4.396455280118393,0.0
1.084481020845173,5.950309940099699,0.0
2.30246100975491,6.0018201513050125,0.0
3.181165007581738,5.448681045643749,0.0
5.576983207841929,7.71599604245855,0.0
4.128760819063611,4.6941939357857105,0.0
3.1342404683185148,6.293458679499048,0.0
1.2594231558723648,6.621789655999665,0.0
3.4641257969527404,5.43659523634076,0.0
4.23196642973698,5.87610362672045,0.0
4.04897342965665,5.773947731700301,0.0
3.6028657398657526,3.5081589120753707,0.0
3.8135833306380578,2.7492442852716175,0.0
1.0226329507840166,6.120031676417596,0.0
3.9669293733436928,5.3541647663821506,0.0
3.2677867256238304,6.455976143137417,0.0
2.9349784649401154,5.260923861524385,0.0
2.9730078727996836,4.782363572486853,0.0
4.614633982496613,6.001508783967457,0.0
1.6971850321841195,7.617109132021458,0.0
3.8039168023438785,7.427495739920322,0.0
1.7845939390595786,6.258773477045405,0.0
2.6166563963964617,7.7643023899670345,0.0
3.981778740909866,6.573778837885437,0.0
2.79559894152236,8.184245481374525,0.0
0.6303711141275756,7.925156948634596,0.0
1.7048010376433351,4.782242434955984,0.0
3.113917022095218,8.212081223705688,0.0
2.0313027962841534,5.994711129817916,0.0
2.9452217627546715,5.592055385141195,0.0
2.5305209190197857,5.4108431701702955,0.0
1.9702275155195539,6.61994602124544,0.0
3.8742146393453885,4.350848261216042,0.0
3.7055164817656685,5.67863910220444,0.0
3.189632209357456,7.5028199870798575,0.0
0.8586851916319915,7.566239030735862,0.0
2.3734532446804546,6.718977701356372,0.0
3.3163957282839345,6.855151301102106,0.0
3.437964200342933,3.762251702995485,0.0
3.7322806593783993,6.3078145618751345,0.0
4.209361758028685,6.478256672873432,0.0
2.222381690496077,6.224348787814786,0.0
4.630434474554967,7.820328816570344,0.0
3.5817884334848804,6.241553061631103,0.0
4.617097765184483,5.150348125882155,0.0
1.8328433719995216,7.2999127269262045,0.0
4.332213534008534,7.979649109076357,0.0
2.7875070876724113,6.23995764642612,0.0
3.2102808702469634,6.970214113906916,0.0
1.4801528813937623,4.724311749501722,0.0
3.291360213980738,9.29007026828998,0.0
3.756824481586792,4.677498377085801,0.0
2.500079889232858,6.956962312197582,0.0
1.8490632393247821,6.161673042704636,0.0
3.2682055734675366,6.071674417336126,0.0
4.902657213616223,9.485445667644555,0.0
4.018873531463717,7.313972288065891,0.0
3.9723618742601796,5.095916973957514,0.0
2.293536880267741,6.157127862484823,0.0
2.357129135379103,6.30032342598568,0.0
1.8748598370245784,6.294522751030369,0.0
3.6492889684314314,7.036008321018998,0.0
3.6571946589584714,6.562295025039626,0.0
3.436892178261919,3.4110241953277547,0.0
2.9310603519011003,8.41681318763792,0.0
3.177314252953776,7.383127347880969,0.0
3.8426618348951194,6.883430687530217,0.0
5.586550267105508,6.371346438472328,0.0
2.913168724322614,5.952618033163668,0.0
2.5171357528547156,5.946844339391983,0.0
4.986891830313443,5.663945659304606,0.0
3.9398407176326016,5.555111239809938,0.0
2.9879755377734676,6.211402722466059,0.0
6.874556581271907,5.437514729138245,0.0
2.757223659979031,4.82181439879929,0.0
2.4885143456026584,6.223967761477907,0.0
2.6629717712695222,8.344913160043244,0.0
1.1252768810683378,6.381938564195912,0.0
3.5256750624076187,5.171072506198237,0.0
4.282484899245345,7.488872500481955,0.0
3.614233149074166,4.545193768501575,0.0
2.314255643875209,6.489463892938706,0.0
3.259920432433279,6.652663929755378,0.0
3.3469744160200476,6.029846420085148,0.0
3.1886054481673876,6.504420812172255,0.0
-1.3077385930680228,5.534491151124138,0.0
4.568552344800551,6.9343301416275125,0.0
2.691502305727228,6.4054369881642454,0.0
2.1998209591565843,6.190678965577604,0.0
3.792343919344939,4.80130753207935,0.0
4.234871111640046,6.950469901696054,0.0
2.597798976216969,7.140195900501638,0.0
1.7600811061509476,6.511358331272224,0.0
3.7977957001859837,6.501360216039914,0.0
2.419801764667132,4.749231972521127,0.0
2.8233892906996996,7.990140829343409,0.0
2.032498626468008,3.798275866312001,0.0
2.747689567264776,5.234289210510579,0.0
4.063994125393194,5.982063162605243,0.0
4.721689443944089,2.354869681270026,1.0
3.3263754232979377,6.139532297369841,1.0
5.332654630282767,0.08542553791667729,1.0
4.561689727449547,1.858294982786354,1.0
5.305784014214275,2.760570514577429,1.0
7.390441874776814,5.5155336128938135,1.0
3.6035501430208914,5.797061560522678,1.0
4.934082088901989,2.9257736019188494,1.0
4.085083090145603,3.968628904818568,1.0
-0.19595744622362243,2.8577130897745615,1.0
4.828923205407083,7.473501532152078,1.0
4.467501926149429,1.144848168405372,1.0
3.419237910729888,4.0904887187017085,1.0
3.687755069344176,5.274943265201919,1.0
5.074022857405495,2.228098981215474,1.0
5.078184570248673,1.8877061460627726,1.0
5.806856297450738,3.8970671315269665,1.0
7.3363514869246815,4.166602976462373,1.0
5.1425414982352295,3.177896236913189,1.0
4.898731198065642,4.433178944243601,1.0
4.071011190405482,4.737988223124555,1.0
5.757460226220969,5.635238035781906,1.0
3.9429335572948854,1.0879126658439757,1.0
5.510976431399741,5.842927135349488,1.0
3.849181045974732,3.24856553151301,1.0
4.793499669596387,4.493675358942586,1.0
5.273062779011452,4.992086962256649,1.0
2.6385282440322357,2.466817491605455,1.0
3.9056361656642062,5.899725946228452,1.0
3.3976126970399925,4.367616240748447,1.0
5.441096926691368,4.790762288391197,1.0
5.711417315060153,3.5843894808839862,1.0
4.493863745591189,3.305746442819001,1.0
7.52546995558836,1.7945906556841655,1.0
5.766833176327352,5.9590990002655255,1.0
5.020531585276605,3.7264199533898337,1.0
3.0834011358944493,5.012378954827946,1.0
4.829309827377171,4.32365163446505,1.0
3.1464071151844397,4.127359239620625,1.0
3.544189161247779,2.18915028098717,1.0
6.131298227124229,5.514280235641154,1.0
6.294487861404309,4.2271994339432775,1.0
3.241820066563946,4.218100809980149,1.0
4.854191788736046,4.3292576464612385,1.0
7.402922407804935,8.402010200376422,1.0
2.995328164248888,2.324300833423097,1.0
6.258844136046929,4.63919679379874,1.0
4.7627266327599305,5.7129381358069224,1.0
3.0421954115703573,6.395716054941936,1.0
4.144275208142671,2.6720002173737827,1.0
4.607144473176722,6.262053724317747,1.0
5.7766823474209295,2.378574802510405,1.0
4.576196572037902,2.1836902907244315,1.0
0.8378311819227617,5.006423390533069,1.0
5.622744313980981,6.718638044760467,1.0
5.94214567675086,4.461455570785301,1.0
5.813242861869682,3.7801897351500204,1.0
6.922326980345884,1.1881935874019511,1.0
4.554252677206897,6.271154486628615,1.0
4.8653421207028575,4.14232162847023,1.0
4.691958903791027,5.188490756804515,1.0
4.3825751612277015,4.915207661334964,1.0
4.850242145690115,2.5300971358300464,1.0
4.6765505384843005,3.4517315353102878,1.0
4.720036110470167,3.5263616136671923,1.0
4.460969147726847,3.391142773115542,1.0
2.4571278582559617,3.092207376468825,1.0
5.150385863807902,5.068073236097897,1.0
4.185866523592837,3.340424203936408,1.0
5.830798834873416,5.487648488137285,1.0
6.1069573976095555,4.034881220589513,1.0
4.834994435646582,5.982800290839594,1.0
5.930795249840369,2.493711678741163,1.0
5.992115414495606,5.058872241827885,1.0
5.217247934462361,5.20888747751581,1.0
7.773824499098819,4.066565203301923,1.0
4.887184590147529,2.6432873673680195,1.0
6.210473535016771,3.042505582141465,1.0
3.277111190561027,2.5589679280093387,1.0
4.660859139729239,5.643678285193505,1.0
5.2171902754960024,4.200075873794235,1.0
6.376695126515116,2.235993719410156,1.0
6.150872744135238,4.8670488893437405,1.0
6.248771339412043,1.0682869472250776,1.0
3.074335210287963,6.258473762992031,1.0
1.7500578939764635,3.981744451922929,1.0
3.4669140707577837,2.9522884665306517,1.0
2.423611683187403,4.89415782381903,1.0
5.784242461042588,5.875520678271964,1.0
9.171576944438806,3.0648992309812266,1.0
4.216523576721756,1.083682932028244,1.0
6.2170915882216855,1.8172973241002768,1.0
4.9693923234347395,4.506895225084446,1.0
3.2797890227592905,5.189023219068885,1.0
4.4067669467148844,3.0015038874026922,1.0
4.3576395158716945,3.4496160778584537,1.0
6.18895960917907,4.2159388972634995,1.0
4.504625100128072,3.9348728360367886,1.0
4.219259554518161,6.468262900257709,1.0
3.926666011340499,3.0220897244110487,1.0
6.606881828017551,0.8176039154956976,1.0
4.754455565243214,2.5316558725110156,1.0
4.162393994051361,4.008152613475681,1.0
2.676265400954429,4.815953052286543,1.0
4.7393187703782305,3.755412839000786,1.0
4.391348435329947,2.8636013762708643,1.0
4.031954556465856,7.748307854451619,1.0
3.905032706607019,2.1829844271818315,1.0
4.76036125418114,5.582654269977628,1.0
3.6807255221151207,3.769287672959879,1.0
7.179543786000583,2.3753616429237323,1.0
5.499347036855883,2.029994807440672,1.0
3.8108091753574493,3.1778753051608937,1.0
2.445384290276657,3.6459521489343127,1.0
6.080331257665269,4.931892419552102,1.0
4.673877161049692,4.771603236813055,1.0
5.688580629955503,2.564978795509738,1.0
2.67769128049769,3.629786271674208,1.0
5.134628554802412,4.778702730092991,1.0
7.524042125710528,0.4674403862641001,1.0
2.2825489493823476,2.5418000538428496,1.0
4.01091930712226,4.104843041730991,1.0
2.639491232442463,3.34184515085972,1.0
4.891089636952606,4.539610990671963,1.0
6.312908597023278,4.854416102537707,1.0
4.425220844021118,4.8541523911508735,1.0
3.6261414782881065,3.4163712506223836,1.0
2.0005807579440575,3.5300978940306584,1.0
4.384404830637891,4.389671833467536,1.0
3.5506935988522996,3.8947400463576414,1.0
3.8798836490368283,2.505212065909433,1.0
3.6853100190018933,3.126093702487405,1.0
3.9562273475020455,4.336657027583907,1.0
4.8857512158239365,5.7730496665814,1.0
5.655611329607106,4.817668489485817,1.0
4.243912065326983,3.9592688364404105,1.0
6.203055173154669,0.12435626622787721,1.0
5.789189134128536,3.993971312617674,1.0
4.9597302061948385,3.130843356731814,1.0
6.103589355933108,3.0733315611552023,1.0
5.170906988210572,4.41415674346349,1.0
5.888225786004147,1.7379244811815204,1.0
6.922822790934738,2.427438195475972,1.0
3.900088572985763,4.751804179027687,1.0
3.504401415627174,4.514101530497108,1.0
4.460191357694914,4.7953399713894,1.0
5.998481241921105,1.4376567685178818,1.0
5.612221380348717,2.504860302387863,1.0
6.589960695593809,4.090544844552626,1.0
2.2822720506513403,4.788571542332038,1.0
9.389684671505716,3.035612092593878,1.0
5.356676792184949,3.8606197890243084,1.0
4.279569050426388,2.1202628654957563,1.0
5.357034520036693,0.7946577039127383,1.0
3.855438518154487,3.200670576772662,1.0
5.017923562725127,2.6215418458861897,1.0
4.656550903783604,3.499188259023545,1.0
5.064555801918651,3.426251920951813,1.0
6.708868264045718,5.132527812486015,1.0
5.059927587658738,4.357837442284457,1.0
4.189200525841912,4.505576942166841,1.0
6.2331246771238185,5.512003407391983,1.0
3.4673639737872097,3.5250579519456107,1.0
7.919892453921929,4.643012665256055,1.0
5.633682535784718,4.275929918520616,1.0
4.036724270558744,4.359357880081705,1.0
4.759662195426233,2.593088197132528,1.0
5.640614394954603,5.657619296145169,1.0
5.883275421546871,4.806288292592334,1.0
5.00348628319386,5.909049622843359,1.0
4.060295602583074,7.289169290348891,1.0
8.85317232680785,6.463596412251096,1.0
4.775589631186217,4.302814079968381,1.0
5.112521411743045,2.48464225420496,1.0
5.053460212254567,4.9078242878601515,1.0
3.660150697853029,2.8929858367842414,1.0
4.466784817431554,2.1236605192780464,1.0
