X1,X2,Y
3.0789180149206157,6.8538086562802585,0.0
2.6674435570260457,5.788008553232807,0.0
5.493700346930034,6.392787522362008,0.0
3.716479551693383,4.351424781765947,0.0
4.111424000699209,6.440327847885235,0.0
2.025696195278322,6.446957945380984,0.0
1.8271449583160544,4.180567750669078,0.0
3.7287083138812473,7.046166699881777,0.0
3.267691094282462,7.86099614003507,0.0
2.693738447154927,5.2596843278628285,0.0
1.635706453921517,6.218386503666128,0.0
1.0194981405082877,7.224360678726021,0.0
3.379182985208965,5.971469257146198,0.0
2.559007000565018,4.288399998239474,0.0
2.856653925215718,5.532321479648786,0.0
4.857092795807343,4.300411134208687,0.0
5.072012287003696,5.9165872545645275,0.0
2.0009214012772274,7.124801771538011,0.0
1.5688676475707128,4.383952376575581,0.0
2.320464355558568,4.106768165292631,0.0
3.3117884051005584,7.20055330998154,0.0
2.987037472563873,4.345067118600404,0.0
1.8464200706243783,5.698051600584158,0.0
2.1903863035443174,5.737641317498524,0.0
0.7451170126675337,6.524413952445398,0.0
4.320567003225732,3.618292731567969,0.0
3.254573951638002,4.314822166638626,0.0
2.2741433025920745,7.3342814053756555,0.0
1.7198570729736942,4.750602881650842,0.0
1.7583912195516416,6.789978388343238,0.0
5.372532040338973,4.990756878820905,0.0
3.8294005732454197,6.458318312024802,0.0
3.13583757650632,6.23516313978108,0.0
0.9682459803597929,8.029372809132038,0.0
1.7433938229763242,3.7834599994141596,0.0
2.0403702880165104,8.181217573455262,0.0
2.974994067020345,6.211872827173474,0.0
4.343761368278208,4.960172234383139,0.0
2.27101253340058,6.121193450114553,0.0
1.8295962217335309,5.044377173024525,0.0
4.157334873814547,5.906665861669313,0.0
1.5200641121428904,4.588437348617267,0.0
3.960128102442269,4.419204085642297,0.0
2.5002179603155477,4.44220445942433,0.0
4.761580640593667,7.0559287296915425,0.0
3.462149991989851,4.415256065229156,0.0
2.1612028040293616,6.091499766911236,0.0
3.3480185137694103,5.921944914538802,0.0
1.9784835483149026,8.130450278507839,0.0
2.9611138056837425,4.68979058585333,0.0
4.503165070376688,5.3466547866560585,0.0
2.848664087227175,6.044507782362353,0.0
2.168993406437174,6.565320428623461,0.0
1.3301885200554238,5.816103997768118,0.0
2.5878889396857625,7.192804888247003,0.0
3.476325703671339,6.858198156361749,0.0
4.407540695468179,3.80239763589946,0.0
3.26374860155804,2.4142899092376737,0.0
2.9774159780608525,3.945372528401922,0.0
4.136782503497484,5.851329157553777,0.0
3.1153422772051638,7.211740342351956,0.0
3.342392288709092,8.024254019957551,0.0
2.8179260756026077,7.321439089152831,0.0
3.1983385962069146,6.160022608041444,0.0
1.818723215172545,6.329687911710821,0.0
3.29174790191067,5.476824542607759,0.0
3.5264307483925594,5.818063654538305,0.0
2.555763058655347,3.609526362400841,0.0
4.231906969106399,6.444413947067117,0.0
3.9338098568212967,6.49006517478227,0.0
3.4836639025707736,5.648690593463207,0.0
2.8942667944253757,6.450529703043715,0.0
4.419762906122335,7.187441054698857,0.0
3.4609734951899647,4.956800894007882,0.0
3.6311164706353436,5.753578300708297,0.0
4.881319929919526,4.903513792183835,0.0
4.938220283743951,4.349910051629297,0.0
3.771549760715265,6.127262573893458,0.0
1.9987615592667591,6.31014661760079,0.0
3.837060746881236,5.911133682679629,0.0
3.0752278354786124,5.950698870551563,0.0
2.498587797934025,8.992188062031786,0.0
2.4947391867023287,5.190614515333419,0.0
2.105612131658204,4.957046150876133,0.0
2.1954454076326524,4.680040335536339,0.0
3.25977418166188,5.681989726730905,0.0
1.2490157471654189,5.379614699726869,0.0
2.994831147489097,5.774173983402698,0.0
2.8965669725403087,4.295967800618082,0.0
3.536554018208558,8.549876553542289,0.0
1.931816493913242,9.825111619724876,0.0
2.766735451363082,5.814837552888306,0.0
2.458006098857429,4.9383821742605605,0.0
2.8605818066935607,6.875079599879349,0.0
3.528428845883175,5.093319432795973,0.0
4.019190278374658,7.964088742301437,0.0
2.7816690689241663,6.080163251423858,0.0
3.5997748269988357,4.2377515344104175,0.0
3.1836610457907515,6.464705077836382,0.0
1.3029512469167417,6.911884792838733,0.0
2.191207244256579,5.156302488903292,0.0
2.6324845902282776,1.778561418443175,0.0
2.7573640093687217,7.184533965820254,0.0
5.139872500342557,5.95407631665548,0.0
1.2862164777468879,4.607862664409079,0.0
2.9153194519744576,3.6661767502765237,0.0
5.696806221688172,7.236930443193388,0.0
4.558881902961642,6.828806955731711,0.0
2.9701487174293524,6.987266979943432,0.0
1.4291388981022584,6.805872369563304,0.0
3.6034553678141505,6.902713798060423,0.0
3.8723385183048107,3.737588406305675,0.0
4.74442304474722,5.836777731758204,0.0
4.054407072553157,5.922752614944578,0.0
2.102664217577525,5.3939075614035605,0.0
4.128022127850329,4.488481208859579,0.0
2.1987838260206485,6.703895534895132,0.0
1.8857562152077665,6.067956388477877,0.0
2.290784861957244,6.092233782229041,0.0
1.7322749891140115,6.039425183164546,0.0
2.6310696680885357,6.440916654542918,0.0
4.307040947790994,8.862280280931111,0.0
2.700717993623281,6.011853138932868,0.0
5.059059126228972,7.195260804337959,0.0
3.7494411286475353,6.540159531884726,0.0
0.37388139397792797,5.230853018383543,0.0
3.312201722461648,6.003429942714851,0.0
2.527692576255243,5.4093619326543525,0.0
3.109424745240599,5.1503056573169115,0.0
1.2524414442205085,4.874236461720066,0.0
4.014048755632873,6.746534712073952,0.0
2.5831739437497303,6.002370277028601,0.0
3.059752711524534,7.27629756580583,0.0
2.8727735738965716,4.280930159873423,0.0
3.065267931192397,6.245304265828373,0.0
4.603785030234363,4.461236590031714,0.0
2.672432997597018,4.4815462079505135,0.0
2.161968840222034,5.523029504081063,0.0
1.8985477766826355,6.59506140829676,0.0
1.1292557091992919,4.633583352443969,0.0
5.770480343483326,6.229118229767387,0.0
3.236977733865065,6.604407761809877,0.0
3.412884434181621,5.971521716823515,0.0
1.5301342221514016,3.2527782990984084,0.0
2.883881823871314,5.973809651834109,0.0
0.045831979911838516,6.543635340841887,0.0
3.3419752439182475,4.810392708335588,0.0
1.6984164674689652,6.733299709648257,0.0
0.7838154616395205,6.346255340607343,0.0
3.8324893315336857,7.030337308469106,0.0
2.554725423078611,5.105866942865395,0.0
3.9873846130338793,4.8462912704796075,0.0
2.1157523217201053,3.793245535590567,0.0
3.116454308975249,4.440463326165382,0.0
4.755580246611734,8.027102442839366,0.0
3.1387087474275432,3.603982280345843,0.0
2.2213214230194094,7.253127555756452,0.0
1.8574276103120704,7.139285721104251,0.0
3.1422125915276666,6.420215043575421,0.0
2.0808211810729187,4.443176079452847,0.0
4.529333572427946,6.364956652759282,0.0
3.2867837872761445,5.577280492840408,0.0
3.1749325679779004,6.551156982583732,0.0
4.122842217937924,4.7032315906483095,0.0
4.341857264096928,7.017029200922946,0.0
3.6254712479020346,5.6420962555733105,0.0
4.387693689708387,5.610651089785701,0.0
2.1870562380472025,4.480231403435386,0.0
5.053843666105269,2.518967779318137,0.0
0.9109828185724633,6.884128050544866,0.0
3.29842715490826,6.254635387471107,0.0
3.1907448087338013,4.502863910791298,0.0
2.6751890104252727,4.732476001661276,0.0
2.273520449993796,5.990591161351928,0.0
2.961739791717818,6.633801346268544,0.0
3.5064700779115814,5.71247628495281,0.0
1.0768126266839153,6.101062469790824,0.0
1.6980896590601398,6.241484099562767,0.0
3.6728429553670385,6.15138371787931,0.0
1.1817897894858418,7.4973026158418685,0.0
4.1467612886313345,7.0110788461422064,0.0
2.811153562632625,4.802909598233775,0.0
0.7174303014078802,4.98357621523431,0.0
1.1274570820236276,7.6447010713359935,0.0
6.039201099944857,6.878908923092563,0.0
2.9922280583531427,3.474598818309674,0.0
2.2069687669107827,5.503639796615389,0.0
5.815623598753902,5.225124348709356,0.0
1.6093094390250524,7.068781807404621,0.0
2.032562610539367,3.5340144398266338,0.0
5.01029817396908,5.080326945879082,0.0
3.592634718300622,5.940748256279755,0.0
2.96196150066598,4.9977987192473705,0.0
5.024428560085438,4.820589453547385,0.0
0.6713725102661217,5.94777203746647,0.0
0.8925668116345582,5.840515629786107,0.0
2.6253405122437665,5.749430746071439,0.0
0.5290955585491859,6.639628922585328,0.0
2.687661092606476,4.61744525920958,0.0
1.4334134021674436,6.627301548693471,0.0
2.344563665254814,7.867360841485374,0.0
2.7521581415419925,6.571606385687318,0.0
6.171007957616673,5.195222331198843,0.0
4.296628333935017,6.200663296849623,0.0
3.3095379407300056,7.177849731245399,0.0
2.105569280915658,6.194586250229447,0.0
2.2302880073757514,7.4852060143060335,0.0
1.2204550284130118,5.683862933761549,0.0
4.037403396671836,5.881041242435171,0.0
2.2163450211112776,4.492673119067186,0.0
3.234342269858983,6.804857491946096,0.0
2.489174627741468,5.395786100005302,0.0
4.27724778127433,5.085806270439523,0.0
2.0187559382435127,4.131925232537302,0.0
1.411036023052793,5.337687782742754,0.0
4.642508849465353,3.8228711333792162,0.0
2.1342177821901824,7.823918292197698,0.0
3.809189875178024,5.502390853982118,0.0
0.6447440535784112,5.073833958525942,0.0
0.8590886055848372,6.835667594008419,0.0
1.5332033358614219,4.404430755190786,0.0
2.5313497156670115,6.811389502489065,0.0
5.156509522297861,5.648043936260933,0.0
4.231873887618253,8.107618306487815,0.0
0.2326832944088717,6.549695909112152,0.0
1.558428193734355,5.287275083990339,0.0
2.279924017811361,6.664090126770244,0.0
3.7055338894118965,5.147707677806249,0.0
4.300557377406947,6.144796528480478,0.0
1.5891450237816622,8.356263617657405,0.0
3.4431204965435103,4.710670270192486,0.0
1.0388749216265543,4.787940895545448,0.0
3.2951492603509003,6.372702360447,0.0
3.8417813763228175,6.1391858687078,0.0
2.4825258127085057,5.449290134102738,0.0
0.8697770570137564,4.058040210689778,0.0
3.3833937115270043,5.639230805119752,0.0
4.383307371815036,7.171569991658407,0.0
1.6910119058386648,4.13088007651954,0.0
3.972316949042621,5.663161818981987,0.0
4.905868186637759,7.0433802708297915,0.0
2.2911455608751377,4.546101730467207,0.0
0.822259368397054,6.536929464350141,0.0
4.5493882537116495,8.095448318301749,0.0
4.8961570053682655,4.9837107629624855,0.0
3.0203847550679135,7.650126890300422,0.0
2.0320538564027313,8.170145389409385,0.0
4.705842012371378,6.292264212753042,0.0
2.708269425038789,4.957160734716291,0.0
3.042809068095685,6.733147023825099,0.0
5.097809493018776,7.531787727777836,0.0
3.0821648923329965,7.707877206069055,0.0
1.9085415542084425,5.063798389617483,0.0
4.252299670052699,4.736062277694618,0.0
4.117410563810893,7.74881433679518,0.0
1.1218378388624783,4.393543945139832,0.0
3.9226943174668243,5.419280374599545,0.0
4.0689147062469395,3.6707500314713664,0.0
3.905465419935503,7.681459805657123,0.0
3.010995828295721,7.1791125781432825,0.0
3.461476899067195,7.378984650961069,0.0
1.9207611107458404,5.953320039579825,0.0
1.3491661731992008,5.055002346820957,0.0
4.619059867617883,4.455029773814298,0.0
0.9968917859620117,7.722235952813627,0.0
4.0459124482586715,6.1794322992783535,0.0
3.328372678183036,6.353450460014809,0.0
3.983492158963661,3.351934655677445,0.0
1.6738259843045944,6.665845870075752,0.0
4.547195691951552,7.1386490942624174,0.0
2.793226169629301,5.38892408519761,0.0
2.231764938951885,3.688601021596925,0.0
2.402971894838595,5.888095076700446,0.0
2.3442280466381122,3.8779980761700505,0.0
2.058724373595638,5.090650528252551,0.0
2.003001342257784,4.949466872058226,0.0
3.0690174740913663,5.031844798495725,0.0
3.6731176817303206,5.84161110005339,0.0
2.738406446780792,6.237316928214358,0.0
0.9892207049513768,7.137640432263835,0.0
4.403607731554457,6.832890331252924,0.0
-0.4977643746933027,8.779209625556017,0.0
1.9583414454439325,5.918028121668853,0.0
2.48035708792649,8.749902091727016,0.0
3.1084838424980434,5.41317528999851,0.0
3.9516003725037696,4.248216597307481,0.0
2.7809123682375754,6.468105192889942,0.0
3.246563729950871,6.545405667192882,0.0
4.592515754133405,7.025474739999521,0.0
3.2013574441726425,7.983240908954791,0.0
3.847966239965074,5.3992883562151714,0.0
7.148464349115289,6.935700679250184,0.0
1.522382797937226,4.167993194625426,0.0
1.666046366522634,6.350943320374084,0.0
4.453816822993168,5.650863159256091,0.0
1.2826701207380493,6.368296736052156,0.0
2.083186715143224,6.170098000623919,0.0
2.880415716396345,6.39753264524478,0.0
1.9113302149001632,6.190109588194258,0.0
2.8080738435591313,8.820742908887883,0.0
4.031180818326545,5.208912709082249,0.0
5.740225402565116,5.991807099013041,0.0
1.0635962552245333,6.90145348895774,0.0
1.4327745695707517,7.2514553406607405,0.0
3.820175285152446,5.09516640709234,0.0
2.290604317331818,8.379741503575914,0.0
2.45523519215012,6.371757419959642,0.0
2.871758078509063,6.097442626541731,0.0
5.888992202962943,6.870646245397534,0.0
4.337253295208113,3.4113377541374517,0.0
3.334121177427218,5.815784193338679,0.0
4.225274637505896,5.79526409049448,0.0
4.7791944341475325,6.55302186809515,0.0
2.206089855195434,7.831392007307924,0.0
3.9258509709410836,5.215289857253124,0.0
3.7648969302662727,7.162101446845195,0.0
4.085307195630181,7.708693693874786,0.0
2.542522229246127,5.501259017064665,0.0
4.6636008978548364,5.0811522706795795,0.0
1.4730140187283878,6.112867434589248,0.0
3.100448685202556,7.472685005977134,0.0
4.211010382002021,5.887435160940646,0.0
5.958412100620956,6.575030993936021,0.0
3.396860102714091,7.106339396234601,0.0
0.8865262271927103,7.554774821809511,0.0
1.6769673213021496,5.378493158709402,0.0
1.5464823493688828,6.434342857214013,0.0
2.9444577104948806,8.353089598503608,0.0
4.642155780091116,5.253233155873775,0.0
3.290767284284165,6.3182184172490405,0.0
4.0156113852465065,4.822101222875025,0.0
0.35236738670110146,5.203492396153967,0.0
2.6785622254981134,6.612721652748503,0.0
3.510849112265621,5.876982357166194,0.0
2.4222547323996784,4.277448935314903,0.0
2.873796489470675,4.490098373895893,0.0
2.207777895623936,8.139078834520397,0.0
3.164572873308094,8.172534272821224,0.0
1.284854387485443,5.349943923458984,0.0
0.9178505948200111,4.846355160864734,0.0
0.029894097751803628,5.448380367266011,0.0
4.246814448006796,5.297251050443858,0.0
3.7929701935368194,7.479732994691679,0.0
2.317961918498528,9.227719115051924,0.0
4.003244287258051,4.844993342390715,0.0
2.4869508684780377,6.699722783987039,0.0
2.363031003878675,7.327055532806774,0.0
3.266835245208537,6.0122193424081,0.0
3.479672688972492,4.5982267593132296,0.0
2.200137112170454,6.626189754346346,0.0
5.0640152911173395,6.543403021901454,0.0
1.8492870198592175,7.04345958287879,0.0
1.7783815247509658,4.776528905746163,0.0
5.056333988392978,6.939467466201549,0.0
4.468738209054151,5.614328256796385,0.0
4.20205717507142,6.029035725052121,0.0
5.6472609559067894,5.655951701520021,0.0
3.5642645914130977,3.2510823737029355,0.0
2.249437978733776,5.604242815577257,0.0
1.695078482347834,6.6780951018041055,0.0
2.982244082049278,5.840025089210881,0.0
1.7987904281952367,6.213724934101975,0.0
2.550664896140639,4.563032578904862,0.0
1.094145961661454,3.579283194402989,0.0
4.5522122546376345,6.538947996912504,0.0
3.772230604216187,9.162080895669806,0.0
2.0320526294589656,6.224516086272994,0.0
3.4807440328920465,4.583015260820908,0.0
4.885974678961576,0.4016830679595955,1.0
4.877707422194405,4.7949189746021155,1.0
4.878715383085042,6.180391675292076,1.0
5.364090294779054,5.761438529060323,1.0
3.1054616270801194,4.621509202711865,1.0
4.893307067194162,2.329126691581558,1.0
4.236511412124876,6.103703613540558,1.0
5.306679982663436,3.8246536264278075,1.0
5.366358346860242,2.5900777476373023,1.0
5.72270267917744,3.8198500436861047,1.0
3.648942543318608,3.772678839873403,1.0
6.089695364722802,5.726991599093462,1.0
4.733235284236371,4.57637145171074,1.0
5.993768273225962,4.011021430706362,1.0
3.85409450221752,1.8032420034957508,1.0
5.317834741271174,4.11651305403843,1.0
3.8457236335051217,4.305138412725617,1.0
5.323744769012289,5.46700559929484,1.0
3.1302384530944005,4.621444132152305,1.0
4.019765903609052,3.5597637183498665,1.0
4.893884787316157,3.86066718846178,1.0
5.06608375361588,3.6848025457144176,1.0
4.822238214377935,3.202456448025247,1.0
5.137131619870463,3.28579389738866,1.0
5.935455971314772,3.0045194259222527,1.0
4.930714444826825,6.218957349130804,1.0
4.150278457995937,3.785254733430615,1.0
6.85530546260885,3.8720511874066563,1.0
4.862275262222163,3.5870019633861414,1.0
6.149476636985103,2.436853072643504,1.0
4.3531248513326215,5.234587052515012,1.0
4.142686631709321,4.632393678395309,1.0
5.218073644680801,4.250195425386042,1.0
5.741471624342183,4.400198671765457,1.0
6.039062783387184,5.186468793061481,1.0
5.6841312270405835,3.0117149191856063,1.0
4.585281512249425,5.104625493643289,1.0
6.36310895790933,4.142690819822868,1.0
5.119985234301599,4.850784547456726,1.0
6.8447256952272015,6.693090091738984,1.0
4.341302189713241,3.691110693791301,1.0
5.686138201522343,4.5390931180274645,1.0
4.7400759767640945,3.5693839650877504,1.0
4.762468520096112,6.576172296769787,1.0
4.005957297564541,2.3677167851701615,1.0
4.474852974258325,3.064818993621776,1.0
6.262925211668971,5.154162844193886,1.0
5.673988238673544,6.715468935031924,1.0
4.021153760527321,4.02373712842216,1.0
5.928789810304193,3.877901415979749,1.0
4.497840117784545,3.949864102500148,1.0
5.604375810513778,4.130219391758023,1.0
4.834914028192856,1.554885473832634,1.0
3.8114738558080052,3.07946875151305,1.0
5.730385892446962,4.692284696870139,1.0
5.087666420378114,3.486521570658932,1.0
5.204770204690413,7.110410549607608,1.0
4.525534815744645,3.6607052112045397,1.0
4.678435972746603,5.113154737921869,1.0
4.714000076329759,3.9278452646585738,1.0
5.1409315472817205,5.016611052620631,1.0
3.521560714724819,4.877223895267514,1.0
7.2062071610919745,4.9063525651134485,1.0
5.355834905514142,6.774316385491091,1.0
5.734393029074358,3.492329299781747,1.0
3.179451639610695,8.156017233153097,1.0
4.230592081179381,2.948978794468456,1.0
4.265185984983921,1.0671423686404005,1.0
6.942067569822558,5.443644666519412,1.0
5.264293763537645,3.263467236891034,1.0
4.599948219100245,3.0256881421955413,1.0
6.550708246596182,3.909494694989672,1.0
5.48926045451332,3.667081148108634,1.0
3.664512977859408,4.399309898168851,1.0
6.674048855208966,2.8808610944966713,1.0
4.694127574869143,3.985769964819541,1.0
4.452499401470987,3.34757585309673,1.0
4.213277577976545,4.560125099615237,1.0
6.096095566287014,4.358631596613076,1.0
5.045137438835271,3.0488896221845487,1.0
5.971479056889379,5.042103960249049,1.0
2.903035370979413,3.9034361989708155,1.0
4.596554219503684,2.634129325406442,1.0
4.314941299297211,0.8374139811986892,1.0
6.140818394348244,2.730771750756699,1.0
5.952534937242532,0.422968838999223,1.0
4.503351043088722,2.2900781707178246,1.0
5.07331856792874,5.173762268729166,1.0
4.1898992213879485,2.7850680670255334,1.0
4.210408103456675,5.728588046080752,1.0
4.9511660859990085,3.637494866659515,1.0
5.7461085180984695,6.532005285615893,1.0
4.594068962942299,4.957010274876163,1.0
6.954874596449576,1.7519385638138796,1.0
5.772720342330674,5.849828373999982,1.0
4.419979428709816,2.1225184288860297,1.0
5.710280608550439,3.6278263784694276,1.0
4.939287875196641,5.232638421070172,1.0
5.02747071447851,2.6048595367067526,1.0
3.8777997220522025,2.804151652015487,1.0
6.142651042138397,3.0338811264011953,1.0
4.657269963995686,5.023200767803657,1.0
5.2224079420680996,5.247600323886139,1.0
3.449452315816146,5.5574455253317065,1.0
4.217719086042925,3.404478463312833,1.0
4.973571331932037,2.806703107022487,1.0
3.758628844205154,3.621614819181581,1.0
4.3341671831019895,2.9133737187933764,1.0
4.242402833113001,5.362996052122557,1.0
5.106294979152945,3.3333342367787866,1.0
4.513457212063541,6.027178466040153,1.0
3.8016035967882216,3.0379763461119715,1.0
5.342441986413508,3.6751223392952697,1.0
5.378486580461291,4.969786907457501,1.0
5.399628342628832,5.471876758978871,1.0
5.650119059671364,3.095861744024971,1.0
5.515907805673366,3.946078315482096,1.0
3.567549976639747,6.606855555954242,1.0
3.079796714958923,5.238778261457492,1.0
4.8440004207928675,4.6160253577893,1.0
6.50114499232994,2.5938343081465134,1.0
4.450529897992441,5.467642279943026,1.0
3.9708111900150245,2.613467672846755,1.0
5.4959243709558505,3.610448598245179,1.0
4.5621485402765085,6.285448868945915,1.0
5.907259694546443,4.0737795465507585,1.0
3.957216765628506,3.66753983013885,1.0
4.608348457827397,2.4668757129960244,1.0
2.948748379575007,5.248466175928529,1.0
5.939370674635446,1.872388691141671,1.0
5.366028716784101,2.031573275408631,1.0
3.970169517532553,5.8027050809311636,1.0
4.107496787846182,3.740010790709598,1.0
5.248403271432263,4.569911591549694,1.0
4.847127042712507,7.276386572172803,1.0
4.852750839969349,3.3413030940385378,1.0
6.01446317336284,3.8071703828837613,1.0
5.9222308737341685,3.7107232355480626,1.0
5.3076005574948235,4.123432920547763,1.0
6.949641293960322,2.8228368581474883,1.0
6.215480459723003,3.6266515637399745,1.0
5.771955125129005,3.933578938194711,1.0
5.216327377829241,5.155174720789995,1.0
3.827773967278416,4.667075621990124,1.0
4.652354272058114,3.6340962036744853,1.0
4.198855416897075,3.6563384456756554,1.0
6.739832290947392,3.067586814207116,1.0
4.733306846508744,4.202900067110468,1.0
3.3425081705446926,5.484142978975874,1.0
3.007708323782345,5.551999746486655,1.0
5.212691284347923,5.337786071184368,1.0
3.5550272332133326,4.428806000189158,1.0
4.767836510557511,4.970412545879741,1.0
5.764120031211526,5.156974530916869,1.0
3.4944656685854922,6.273809187361557,1.0
5.2075466145985265,2.9296700473855273,1.0
5.965091345208818,3.226041287611194,1.0
5.1401248290669574,6.2362725050831695,1.0
4.0654873161294525,3.8001381148969315,1.0
4.936784586574054,1.2435303497007282,1.0
3.78189090674481,3.017483500987165,1.0
4.452891247629318,5.559745789815955,1.0
5.304089814645405,3.3766822975547544,1.0
4.29168837378408,2.927401580534963,1.0
5.6527900951818815,5.78633432380748,1.0
4.117827102061641,5.3279672368441755,1.0
3.793332838937268,4.1973206808533075,1.0
5.205467457228111,2.336594767812944,1.0
4.662754146613462,6.992289887807225,1.0
6.740031074204593,2.9123937550999957,1.0
5.8826425448330415,2.5238547812107655,1.0
5.946892139030536,3.5102723139614063,1.0
4.355969838805832,5.286729448395386,1.0
1.8756321159140001,5.521364957405728,1.0
4.537310515048993,2.919509329480661,1.0
5.213997280644112,1.9485961504265754,1.0
4.66908195194462,3.7433508210423163,1.0
3.818625828129986,6.469145136349347,1.0
4.498026907212858,6.948792050907134,1.0
